#Wave		#Intensity
3237.679688	332.115753
3236.761719	332.115753
3235.842773	321.168854
3234.923828	315.668457
3234.004883	296.566071
3233.085938	293.792358
3232.166992	280.140381
3231.248047	307.283081
3230.328125	285.477081
3229.408203	285.425659
3228.489258	258.195709
3227.568359	307.061676
3226.648438	285.271362
3225.728516	268.921661
3224.807617	287.884430
3223.886719	285.117126
3222.965820	276.920990
3222.044922	279.585510
3221.124023	312.102295
3220.203125	287.625000
3219.281250	282.147247
3218.359375	311.933472
3217.437500	311.877228
3216.515625	303.686493
3215.593750	257.544769
3214.670898	298.155945
3213.749023	265.581909
3212.826172	281.791199
3211.903320	289.867493
3210.980469	278.980957
3210.056641	303.303192
3209.133789	276.172729
3208.209961	273.415802
3207.286133	278.779633
3206.362305	265.198761
3205.438477	289.501495
3204.514648	348.962158
3203.589844	278.578400
3202.666016	302.865540
3201.741211	273.070496
3200.816406	278.427551
3199.891602	299.998810
3198.965820	329.668884
3198.041016	294.487030
3197.115234	297.135071
3196.189453	291.679932
3195.263672	305.128510
3194.337891	291.574585
3193.411133	253.732025
3192.485352	302.264404
3191.558594	280.623383
3190.631836	299.457367
3189.705078	296.705933
3188.778320	266.987091
3187.850586	296.598724
3186.923828	299.240997
3185.996094	312.663788
3185.068359	274.878815
3184.140625	277.523529
3183.212891	264.003784
3182.284180	280.116638
3181.355469	301.609528
3180.427734	288.092743
3179.499023	277.272766
3178.570313	277.222626
3177.640625	301.391449
3176.711914	304.027466
3175.782227	269.002197
3174.852539	279.711700
3173.922852	271.593964
3172.993164	268.856262
3172.063477	293.000336
3171.132813	322.510803
3170.202148	306.329865
3169.272461	284.781494
3168.341797	252.496384
3167.410156	281.992798
3166.479492	292.682404
3165.547852	263.098053
3164.617188	276.471375
3163.685547	271.053925
3162.753906	300.520264
3161.821289	292.417664
3160.889648	278.953522
3159.957031	262.812469
3159.025391	252.039795
3158.092773	262.717316
3157.160156	278.751587
3156.226563	251.902939
3155.293945	324.199310
3154.360352	300.030975
3153.426758	262.479584
3152.493164	313.311737
3151.559570	270.416687
3150.625977	265.013916
3149.691406	264.965912
3148.757813	251.538223
3147.823242	305.001740
3146.888672	278.196808
3145.954102	283.495361
3145.018555	278.096008
3144.083984	267.351563
3143.148438	253.937973
3142.212891	272.599792
3141.277344	259.190094
3140.341797	299.216797
3139.405273	291.149292
3138.469727	288.425903
3137.533203	259.002258
3136.596680	298.999939
3135.660156	290.938293
3134.723633	248.186752
3133.786133	253.478134
3132.849609	309.454041
3131.912109	269.389587
3130.974609	277.340973
3130.037109	287.955719
3129.098633	261.245758
3128.161133	253.202530
3127.222656	269.145447
3126.284180	266.432343
3125.345703	309.005463
3124.407227	290.305908
3123.468750	290.253265
3122.529297	306.174957
3121.590820	298.133698
3120.651367	298.079620
3119.711914	268.755188
3118.771484	271.366882
3117.832031	252.697830
3116.891602	292.544403
3115.952148	284.514282
3115.011719	273.828552
3114.071289	271.120819
3113.129883	271.071625
3112.189453	284.307831
3111.248047	265.660034
3110.306641	289.516876
3109.365234	289.464355
3108.423828	294.722107
3107.482422	292.013947
3106.540039	297.269318
3105.598633	270.678284
3104.656250	297.161407
3103.713867	313.023926
3102.771484	275.835419
3101.828125	281.088898
3100.885742	278.386566
3099.942383	267.732727
3098.999023	280.935822
3098.055664	264.985657
3097.112305	270.236298
3096.167969	312.569519
3095.224609	278.083374
3094.280273	280.680817
3093.335938	288.572174
3092.391602	299.107635
3091.446289	285.820862
3090.501953	275.184906
3089.556641	291.008087
3088.611328	275.084930
3087.666016	282.968658
3086.720703	272.340912
3085.775391	267.004211
3084.829102	290.743835
3083.882813	314.474792
3082.937500	280.069519
3081.991211	332.852325
3081.043945	316.944580
3080.097656	290.479736
3079.150391	316.829407
3078.203125	290.374176
3077.255859	282.403534
3076.308594	321.934265
3075.361328	290.215851
3074.414063	337.644318
3073.465820	313.846649
3072.517578	308.515808
3071.569336	295.277679
3070.621094	276.772491
3069.671875	292.534851
3068.723633	268.766937
3067.774414	295.062958
3066.825195	276.571228
3065.875977	289.688599
3064.926758	292.268982
3063.977539	273.787781
3063.027344	326.379913
3062.077148	289.477905
3061.126953	278.900696
3060.176758	292.003265
3059.226563	278.799225
3058.275391	315.564362
3057.325195	312.877716
3056.374023	315.449554
3055.422852	312.763885
3054.470703	328.473724
3053.519531	312.650085
3052.568359	304.712708
3051.616211	315.162659
3050.664063	304.601807
3049.710938	312.422577
3048.759766	354.364471
3047.806641	320.182190
3046.853516	341.115662
3045.900391	354.170990
3044.947266	301.646301
3043.994141	340.929413
3043.041016	335.623230
3042.087891	327.697388
3041.132813	338.122131
3040.179688	327.578094
3039.226563	314.417694
3038.271484	343.176819
3037.316406	311.684021
3036.361328	332.576996
3035.408203	366.553558
3034.453125	361.251282
3033.498047	379.506500
3032.541016	368.970123
3031.585938	350.588593
3030.630859	376.683319
3029.673828	355.691650
3028.718750	366.086487
3027.761719	347.718811
3026.806641	339.813599
3025.849609	378.953827
3024.892578	376.271790
3023.935547	363.140625
3022.978516	352.626282
3022.021484	394.347168
3021.064453	415.164063
3020.105469	381.150360
3019.148438	378.470764
3018.191406	414.937134
3017.232422	414.861511
3016.273438	391.307465
3015.316406	388.627899
3014.357422	406.811432
3013.398438	406.737274
3012.439453	450.978973
3011.480469	435.258728
3010.519531	414.332489
3009.560547	414.256927
3008.601563	461.069885
3007.640625	414.105896
3006.681641	442.674011
3005.720703	486.852631
3004.759766	510.191010
3003.800781	478.867462
3002.839844	520.413208
3001.878906	541.131042
3000.916016	486.408875
2999.955078	501.924042
2998.994141	540.835022
2998.033203	530.337585
2997.070313	545.836182
2996.109375	584.717773
2995.146484	579.414612
2994.183594	537.744141
2993.220703	568.813904
2992.259766	615.453430
2991.296875	584.184631
2990.333984	646.379700
2989.369141	648.857178
2988.406250	666.903442
2987.443359	648.620422
2986.478516	664.066101
2985.515625	702.847900
2984.550781	689.754333
2983.585938	725.924683
2982.623047	702.463135
2981.658203	704.926575
2980.693359	751.438965
2979.728516	787.571533
2978.761719	797.788635
2977.796875	727.719727
2976.832031	750.890381
2975.865234	732.631653
2974.900391	784.264526
2973.933594	773.769897
2972.968750	799.502441
2972.001953	814.877930
2971.035156	830.247803
2970.068359	827.510193
2969.101563	811.846069
2968.134766	806.527771
2967.166016	847.733337
2966.199219	930.269043
2965.232422	888.761414
2964.263672	870.517090
2963.296875	888.436707
2962.328125	839.212708
2961.359375	895.857300
2960.390625	903.437378
2959.421875	851.656738
2958.453125	939.231506
2957.484375	890.043030
2956.515625	892.459778
2955.544922	920.664490
2954.576172	925.653076
2953.605469	858.457214
2952.636719	886.652588
2951.666016	883.913513
2950.695313	901.787720
2949.724609	911.927124
2948.753906	865.399719
2947.783203	852.365906
2946.812500	831.612854
