#Wave		#Intensity
2226.685547	513.758789
2225.599609	525.278076
2224.513672	529.788940
2223.429688	527.389160
2222.343750	548.016113
2221.257813	550.218140
2220.171875	513.289673
2219.083984	545.414429
2217.998047	508.500244
2216.912109	487.702942
2215.824219	512.914490
2214.738281	551.914673
2213.650391	538.018433
2212.562500	542.517700
2211.474609	569.999084
2210.386719	507.849854
2209.298828	526.137329
2208.210938	537.526672
2207.123047	525.944885
2206.033203	512.070984
2204.945313	534.935913
2203.855469	491.224640
2202.765625	504.904877
2201.675781	511.696289
2200.585938	525.367737
2199.496094	527.565369
2198.406250	511.415405
2197.316406	536.543945
2196.226563	557.078247
2195.134766	534.055420
2194.044922	494.999390
2192.953125	494.908752
2191.861328	510.853912
2190.769531	483.275482
2189.677734	540.436646
2188.585938	478.519348
2187.494141	510.479767
2186.402344	530.984802
2185.310547	510.292755
2184.216797	519.350830
2183.125000	535.267944
2182.031250	526.021667
2180.937500	493.912415
2179.843750	528.115112
2178.750000	541.733032
2177.656250	525.636169
2176.562500	516.399963
2175.468750	488.890869
2174.373047	509.358307
2173.279297	529.818176
2172.183594	509.171539
2171.089844	483.966675
2169.994141	522.679443
2168.898438	508.891449
2167.802734	536.177368
2166.707031	488.174103
2165.611328	506.330719
2164.513672	517.639587
2163.417969	499.305145
2162.320313	519.729126
2161.224609	535.587463
2160.126953	508.145050
2159.029297	492.103973
2157.931641	517.069946
2156.833984	489.645935
2155.736328	539.650146
2154.638672	507.678894
2153.539063	493.928680
2152.441406	502.940979
2151.341797	484.645996
2150.244141	520.955627
2149.144531	529.957947
2148.044922	504.845764
2146.945313	497.932068
2145.845703	479.654633
2144.746094	506.840454
2143.646484	506.747375
2142.544922	515.742249
2141.445313	527.005371
2140.343750	483.756531
2139.242188	544.977661
2138.142578	517.633606
2137.041016	522.078308
2135.939453	537.868774
2134.837891	510.541046
2133.734375	521.790466
2132.632813	544.376953
2131.531250	532.937805
2130.427734	562.316040
2129.326172	559.945679
2128.222656	505.445038
2127.119141	516.682861
2126.015625	543.776672
2124.912109	530.084778
2123.808594	502.808441
2122.705078	498.186981
2121.599609	500.359436
2120.496094	513.849304
2119.390625	522.807739
2118.287109	504.608978
2117.181641	515.828186
2116.076172	554.187012
2114.970703	578.962341
2113.865234	520.065796
2112.759766	531.273743
2111.652344	474.667908
2110.546875	515.258850
2109.439453	488.050110
2108.333984	510.551025
2107.226563	512.715698
2106.119141	532.945496
2105.011719	519.300415
2103.904297	523.719604
2102.796875	503.310211
2101.689453	534.809692
2100.582031	527.942688
2099.472656	475.963226
2098.365234	550.301575
2097.255859	507.356750
2096.146484	511.772308
2095.037109	559.013916
2093.929688	538.627869
2092.818359	527.262329
2091.708984	500.131073
2090.599609	560.854431
2089.490234	535.978943
2088.378906	535.880188
2087.269531	515.520813
2086.158203	499.670410
2085.046875	522.081848
2083.935547	537.735168
2082.824219	499.394135
2081.712891	542.035156
2080.601563	508.204803
2079.488281	539.587036
2078.376953	512.513123
2077.265625	489.944153
2076.152344	519.065247
2075.039063	512.229675
2073.925781	500.904175
2072.812500	516.532349
2071.699219	518.682434
2070.585938	516.341797
2069.472656	516.246582
2068.357422	563.278198
2067.244141	527.274719
2066.128906	529.420715
2065.015625	536.051697
2063.900391	538.195313
2062.785156	540.338074
2061.669922	535.755005
2060.554688	549.103577
2059.439453	468.332520
2058.322266	553.381714
2057.207031	548.799561
2056.089844	564.375366
2054.974609	519.487732
2053.857422	532.824402
2052.740234	555.109497
2051.623047	530.389709
2050.505859	545.954407
2049.388672	505.585724
2048.271484	518.912476
2047.152344	534.470642
2046.035156	550.022949
2044.916016	540.979553
2043.798828	534.174500
2042.679688	496.087189
2041.560547	498.229767
2040.441406	542.813721
2039.322266	498.045685
2038.201172	560.476990
2037.082031	522.419861
2035.962891	553.573425
2034.841797	553.471130
2033.722656	504.279663
2032.601563	524.264709
2031.480469	521.937317
2030.359375	526.300964
2029.238281	539.581787
2028.117188	541.711304
2026.994141	552.755432
2025.873047	510.312836
2024.750000	594.883545
2023.628906	534.627930
2022.505859	541.210693
2021.382813	516.615906
2020.259766	534.331421
2019.136719	565.396118
2018.013672	545.261536
2016.890625	527.359558
2015.767578	513.913574
2014.642578	536.061768
2013.519531	555.977783
2012.394531	555.874939
2011.269531	537.987366
2010.144531	546.778564
2009.019531	531.121521
2007.894531	577.682190
2006.769531	566.468079
2005.644531	526.384644
2004.517578	586.244019
2003.392578	510.648346
2002.265625	503.894440
2001.138672	585.918518
2000.013672	505.926880
1998.886719	532.456055
1997.759766	554.539001
1996.630859	558.871826
1995.503906	547.681702
1994.376953	532.061829
1993.248047	549.695374
1992.121094	529.648682
1990.992188	525.119202
1989.863281	567.112305
1988.734375	571.437012
1987.605469	571.331177
1986.476563	533.586487
1985.347656	509.137573
1984.218750	524.535889
1983.087891	544.354065
1981.958984	515.491882
1980.828125	575.120422
1979.697266	530.781982
1978.566406	543.950745
1977.435547	552.692993
1976.304688	548.169861
1975.173828	567.957825
1974.042969	543.547607
1972.910156	534.610291
1971.779297	554.389709
1970.646484	536.620422
1969.513672	565.223755
1968.382813	545.251465
1967.250000	516.458252
1966.117188	549.462646
1964.982422	531.710632
1963.849609	513.965149
1962.716797	538.129822
1961.582031	533.619934
1960.449219	540.134827
1959.314453	529.013550
1958.179688	509.081085
1957.044922	533.224121
1955.910156	539.734192
1954.775391	548.444397
1953.640625	550.544861
1952.503906	535.030334
1951.369141	567.951477
1950.232422	554.640381
1949.097656	545.735229
1947.960938	523.632629
1946.824219	545.532715
1945.687500	527.836914
1944.550781	540.932373
1943.414063	527.640991
1942.275391	505.562073
1941.138672	505.468201
1940.000000	533.939026
1938.863281	509.674286
1937.724609	551.312500
1936.585938	518.269287
1935.447266	540.129517
1934.308594	575.153076
1933.169922	522.370239
1932.031250	566.161743
1930.890625	544.116394
1929.751953	517.692017
1928.611328	521.982239
1927.470703	548.198853
1926.332031	521.788330
1925.191406	556.763123
1924.050781	530.360779
1922.908203	517.115234
1921.767578	527.972961
1920.626953	508.161652
1919.484375	556.246033
1918.343750	534.247253
1917.201172	558.228394
1916.058594	558.124634
1914.916016	575.527466
1913.773438	579.796265
1912.630859	546.875916
1911.488281	568.645264
1910.343750	505.125488
1909.201172	550.943542
1908.056641	513.681152
1906.914063	533.254883
1905.769531	552.821289
1904.625000	557.087830
1903.480469	556.984192
1902.335938	541.593689
1901.191406	537.126099
1900.044922	537.026184
1898.900391	528.195740
1897.753906	547.737488
1896.609375	541.090149
1895.462891	543.170837
1894.316406	584.508850
1893.169922	525.523987
1892.023438	514.525208
1890.876953	538.407104
1889.728516	512.154358
1888.582031	564.354431
1887.433594	553.356506
1886.287109	518.402893
1885.138672	524.839661
1883.990234	555.224915
1882.841797	550.767639
1881.693359	504.957703
1880.544922	533.153442
1879.394531	537.405640
1878.246094	550.357544
1877.097656	548.080078
1875.947266	526.232849
1874.796875	539.179504
1873.646484	534.731689
1872.496094	536.805359
1871.345703	536.705383
1870.195313	567.020264
1869.044922	566.914612
1867.892578	555.950562
1866.742188	547.161865
1865.589844	562.256042
1864.437500	594.708252
1863.287109	520.815247
1862.134766	561.941711
1860.982422	540.144409
1859.828125	546.550293
1858.675781	531.269287
1857.523438	524.666138
1856.369141	535.406494
1855.216797	556.979004
1854.062500	546.041016
1852.908203	526.441345
1851.753906	550.169434
1850.599609	526.245056
1849.445313	526.146912
1848.291016	569.344971
1847.134766	541.101440
1845.980469	551.820557
1844.824219	525.754395
1843.667969	562.430664
1842.513672	564.488525
1841.357422	555.733643
1840.201172	527.524109
1839.042969	538.233582
